company_id,funding_round
5a5c533e942d09e481c193fe,b
5a5c533e942d09e481c193fe,b
5a5c533e942d09e481c193fe,unattributed
5a5c533e942d09e481c193fe,unattributed
5a5c533e942d09e481c193fe,unattributed
5a5c533e942d09e481c193fe,partial
5a5c533e942d09e481c19404,a
5a5c533e942d09e481c19404,unattributed
5a5c533e942d09e481c1940d,unattributed
5a5c533e942d09e481c1940d,unattributed
5a5c533e942d09e481c19413,debt_round
5a5c533e942d09e481c19413,unattributed
5a5c533e942d09e481c19413,partial
5a5c533e942d09e481c1941d,e
5a5c533e942d09e481c1941d,unattributed
5a5c533e942d09e481c1941d,debt_round
5a5c533e942d09e481c1941d,unattributed
5a5c533e942d09e481c1941d,f
5a5c533e942d09e481c1941d,d
5a5c533e942d09e481c1941d,b
5a5c533e942d09e481c1941d,debt_round
5a5c533e942d09e481c1941d,unattributed
5a5c533e942d09e481c1941e,unattributed
5a5c533e942d09e481c1941e,unattributed
5a5c533e942d09e481c1941e,unattributed
5a5c533e942d09e481c1941f,c
5a5c533e942d09e481c1941f,b
5a5c533e942d09e481c19420,b
5a5c533e942d09e481c19420,unattributed
5a5c533e942d09e481c19420,c
5a5c533e942d09e481c19421,a
5a5c533e942d09e481c19421,c
5a5c533e942d09e481c19421,d
5a5c533e942d09e481c19421,e
5a5c533e942d09e481c19422,b
5a5c533e942d09e481c19422,a
5a5c533e942d09e481c19422,unattributed
5a5c533e942d09e481c19422,c
5a5c533e942d09e481c19423,c
5a5c533e942d09e481c19425,b
5a5c533e942d09e481c19425,b
5a5c533e942d09e481c19425,debt_round
5a5c533e942d09e481c19425,debt_round
5a5c533e942d09e481c19425,partial
5a5c533e942d09e481c19426,e
5a5c533e942d09e481c19426,debt_round
5a5c533e942d09e481c19426,debt_round
5a5c533e942d09e481c19429,angel
5a5c533e942d09e481c19431,a
5a5c533e942d09e481c19431,b
5a5c533e942d09e481c19431,c
5a5c533e942d09e481c19431,d
5a5c533e942d09e481c19437,unattributed
5a5c533e942d09e481c19438,angel
5a5c533e942d09e481c1943d,unattributed
5a5c533e942d09e481c1943e,unattributed
5a5c533e942d09e481c1943f,unattributed
5a5c533e942d09e481c19441,seed
5a5c533e942d09e481c19442,unattributed
5a5c533e942d09e481c19443,d
5a5c533e942d09e481c19443,d
5a5c533e942d09e481c19443,unattributed
5a5c533e942d09e481c19443,e
5a5c533e942d09e481c19443,unattributed
5a5c533e942d09e481c19443,unattributed
5a5c533e942d09e481c19443,c
5a5c533e942d09e481c19443,debt_round
5a5c533e942d09e481c19447,seed
5a5c533e942d09e481c19447,seed
5a5c533e942d09e481c19447,seed
5a5c533e942d09e481c19447,unattributed
5a5c533e942d09e481c19447,seed
5a5c533e942d09e481c19447,seed
5a5c533e942d09e481c1944a,seed
5a5c533e942d09e481c1944a,seed
5a5c533e942d09e481c1944b,a
5a5c533e942d09e481c19459,a
5a5c533e942d09e481c19459,b
5a5c533e942d09e481c19459,unattributed
5a5c533e942d09e481c19464,private_equity
5a5c533e942d09e481c19465,b
5a5c533e942d09e481c19465,a
5a5c533e942d09e481c19465,debt_round
5a5c533e942d09e481c19467,unattributed
5a5c533e942d09e481c19467,unattributed
5a5c533e942d09e481c1946b,seed
5a5c533e942d09e481c1946d,unattributed
5a5c533e942d09e481c1946e,unattributed
5a5c533e942d09e481c1946f,e
5a5c533e942d09e481c1946f,d
5a5c533e942d09e481c1946f,unattributed
5a5c533e942d09e481c1946f,c
5a5c533e942d09e481c19470,debt_round
5a5c533e942d09e481c19470,unattributed
5a5c533e942d09e481c19471,d
5a5c533e942d09e481c19471,c
5a5c533e942d09e481c19472,unattributed
5a5c533e942d09e481c19472,unattributed
5a5c533e942d09e481c19472,b
5a5c533e942d09e481c19472,c
5a5c533e942d09e481c19473,b
5a5c533e942d09e481c19473,unattributed
5a5c533e942d09e481c19474,e
5a5c533e942d09e481c19474,f
5a5c533e942d09e481c19474,private_equity
5a5c533e942d09e481c19475,unattributed
5a5c533e942d09e481c19476,seed
5a5c533e942d09e481c19476,a
5a5c533e942d09e481c19476,b
5a5c533e942d09e481c1947a,b
5a5c533e942d09e481c1947c,seed
5a5c533e942d09e481c1947c,seed
5a5c533e942d09e481c19488,a
5a5c533e942d09e481c19496,a
5a5c533e942d09e481c19496,b
5a5c533e942d09e481c19496,c
5a5c533e942d09e481c19496,c
5a5c533e942d09e481c19496,d
5a5c533e942d09e481c19498,e
5a5c533e942d09e481c19498,d
5a5c533e942d09e481c19498,c
5a5c533e942d09e481c194a8,unattributed
5a5c533e942d09e481c194b4,angel
5a5c533e942d09e481c194b4,unattributed
5a5c533e942d09e481c194b8,partial
5a5c533e942d09e481c194bc,c
5a5c533e942d09e481c194bc,unattributed
5a5c533e942d09e481c194bc,d
5a5c533e942d09e481c194bc,partial
5a5c533e942d09e481c194bd,a
5a5c533e942d09e481c194bd,unattributed
5a5c533e942d09e481c194bd,b
5a5c533e942d09e481c194bd,a
5a5c533e942d09e481c194c0,seed
5a5c533e942d09e481c194c0,a
5a5c533e942d09e481c194c0,a
5a5c533e942d09e481c194d2,seed
5a5c533e942d09e481c194d7,b
5a5c533e942d09e481c194df,unattributed
5a5c533e942d09e481c194df,unattributed
5a5c533e942d09e481c194df,c
5a5c533e942d09e481c194e0,b
5a5c533e942d09e481c194e1,unattributed
5a5c533e942d09e481c194e1,unattributed
5a5c533e942d09e481c194e1,unattributed
5a5c533e942d09e481c194ef,unattributed
5a5c533e942d09e481c194f9,seed
5a5c533e942d09e481c194f9,unattributed
5a5c533e942d09e481c194fb,a
5a5c533e942d09e481c194fc,unattributed
5a5c533e942d09e481c194fc,unattributed
5a5c533e942d09e481c194fc,b
5a5c533e942d09e481c194fc,a
5a5c533e942d09e481c194fc,unattributed
5a5c533e942d09e481c19505,seed
5a5c533e942d09e481c1950b,c
5a5c533e942d09e481c1950b,private_equity
5a5c533e942d09e481c1950b,d
5a5c533e942d09e481c1950b,unattributed
5a5c533e942d09e481c1950f,seed
5a5c533e942d09e481c1950f,unattributed
5a5c533e942d09e481c19513,unattributed
5a5c533e942d09e481c19515,c
5a5c533e942d09e481c19515,unattributed
5a5c533e942d09e481c19515,debt_round
5a5c533e942d09e481c19516,unattributed
5a5c533e942d09e481c19516,unattributed
5a5c533e942d09e481c19518,a
5a5c533e942d09e481c19518,seed
5a5c533e942d09e481c19518,a
5a5c533e942d09e481c19518,b
5a5c533e942d09e481c19518,unattributed
5a5c533e942d09e481c19519,e
5a5c533e942d09e481c19519,d
5a5c533e942d09e481c19519,c
5a5c533e942d09e481c19519,f
5a5c533e942d09e481c1951a,unattributed
5a5c533e942d09e481c1951a,b
5a5c533e942d09e481c1951a,debt_round
5a5c533e942d09e481c1951b,unattributed
5a5c533e942d09e481c1951b,c
5a5c533e942d09e481c1951c,d
5a5c533e942d09e481c1951c,e
5a5c533e942d09e481c1951e,b
5a5c533e942d09e481c19522,d
5a5c533e942d09e481c19522,c
5a5c533e942d09e481c19522,b
5a5c533e942d09e481c19522,a
5a5c533e942d09e481c19524,b
5a5c533e942d09e481c19524,c
5a5c533e942d09e481c19524,d
5a5c533e942d09e481c19524,debt_round
5a5c533e942d09e481c19524,unattributed
5a5c533e942d09e481c19524,unattributed
5a5c533e942d09e481c19527,angel
5a5c533e942d09e481c19527,seed
5a5c533e942d09e481c19527,a
5a5c533e942d09e481c1952d,unattributed
5a5c533e942d09e481c1952e,c
5a5c533e942d09e481c1952e,unattributed
5a5c533e942d09e481c1952e,b
5a5c533e942d09e481c1952e,e
5a5c533e942d09e481c1952e,debt_round
5a5c533e942d09e481c1952e,debt_round
5a5c533e942d09e481c1952e,d
5a5c533e942d09e481c1952f,b
5a5c533e942d09e481c1952f,a
5a5c533e942d09e481c19530,unattributed
5a5c533e942d09e481c19531,unattributed
5a5c533e942d09e481c19531,unattributed
5a5c533e942d09e481c19531,a
5a5c533e942d09e481c19531,unattributed
5a5c533e942d09e481c19531,d
5a5c533e942d09e481c19532,unattributed
5a5c533e942d09e481c19535,a
5a5c533e942d09e481c19540,angel
5a5c533e942d09e481c19542,seed
5a5c533e942d09e481c19542,partial
5a5c533e942d09e481c19542,debt_round
5a5c533e942d09e481c19542,unattributed
5a5c533e942d09e481c19542,unattributed
5a5c533e942d09e481c19547,b
5a5c533e942d09e481c19547,c
5a5c533e942d09e481c19548,private_equity
5a5c533e942d09e481c19548,debt_round
5a5c533e942d09e481c19548,debt_round
5a5c533e942d09e481c19549,a
5a5c533e942d09e481c19549,b
5a5c533e942d09e481c1954a,b
5a5c533e942d09e481c1954a,unattributed
5a5c533e942d09e481c1954b,angel
5a5c533e942d09e481c19551,c
5a5c533e942d09e481c19553,d
5a5c533e942d09e481c19554,b
5a5c533e942d09e481c19554,a
5a5c533e942d09e481c19554,unattributed
5a5c533e942d09e481c19555,c
5a5c533e942d09e481c19555,b
5a5c533e942d09e481c19555,d
5a5c533e942d09e481c19558,a
5a5c533e942d09e481c19558,b
5a5c533e942d09e481c19558,unattributed
5a5c533e942d09e481c19558,c
5a5c533e942d09e481c19558,c
5a5c533e942d09e481c19558,d
5a5c533e942d09e481c1955b,angel
5a5c533e942d09e481c1955b,angel
5a5c533e942d09e481c1955b,a
5a5c533e942d09e481c1955b,unattributed
5a5c533e942d09e481c1955f,seed
5a5c533e942d09e481c19560,c
5a5c533e942d09e481c19560,b
5a5c533e942d09e481c19560,c
5a5c533e942d09e481c19560,private_equity
5a5c533e942d09e481c19561,b
5a5c533e942d09e481c19561,a
5a5c533e942d09e481c19562,a
5a5c533e942d09e481c19564,unattributed
5a5c533e942d09e481c19565,b
5a5c533e942d09e481c19565,a
5a5c533e942d09e481c19567,b
5a5c533e942d09e481c19567,c
5a5c533e942d09e481c19567,unattributed
5a5c533e942d09e481c19567,a
5a5c533e942d09e481c19567,d
5a5c533e942d09e481c19567,e
5a5c533e942d09e481c19567,partial
5a5c533e942d09e481c1956a,unattributed
5a5c533e942d09e481c1956a,unattributed
5a5c533e942d09e481c1956c,c
5a5c533e942d09e481c1956c,b
5a5c533e942d09e481c1956c,unattributed
5a5c533e942d09e481c1956d,unattributed
5a5c533e942d09e481c1956d,a
5a5c533e942d09e481c1956d,b
5a5c533e942d09e481c1956d,debt_round
5a5c533e942d09e481c19573,seed
5a5c533e942d09e481c19574,seed
5a5c533e942d09e481c19577,a
5a5c533e942d09e481c19577,a
5a5c533e942d09e481c19578,seed
5a5c533e942d09e481c1957a,b
5a5c533e942d09e481c1957a,unattributed
5a5c533e942d09e481c1957b,a
5a5c533e942d09e481c1957b,b
5a5c533e942d09e481c1957b,unattributed
5a5c533e942d09e481c1957c,b
5a5c533e942d09e481c1957c,a
5a5c533e942d09e481c1957c,c
5a5c533e942d09e481c1957d,b
5a5c533e942d09e481c1957d,c
5a5c533e942d09e481c1957d,a
5a5c533e942d09e481c1957d,d
5a5c533e942d09e481c1957f,debt_round
5a5c533e942d09e481c1957f,seed
5a5c533e942d09e481c1957f,a
5a5c533e942d09e481c1958a,a
5a5c533e942d09e481c1959a,a
5a5c533e942d09e481c1959a,a
5a5c533e942d09e481c195a3,b
5a5c533e942d09e481c195a4,debt_round
5a5c533e942d09e481c195a4,c
5a5c533e942d09e481c195a4,b
5a5c533e942d09e481c195a4,debt_round
5a5c533e942d09e481c195ad,seed
5a5c533e942d09e481c195b2,unattributed
5a5c533e942d09e481c195b4,a
5a5c533e942d09e481c195c0,a
5a5c533e942d09e481c195c0,b
5a5c533e942d09e481c195c0,c
5a5c533e942d09e481c195c0,c
5a5c533e942d09e481c195c0,d
5a5c533e942d09e481c195c0,unattributed
5a5c533e942d09e481c195c0,debt_round
5a5c533e942d09e481c195c0,convertible
5a5c533e942d09e481c195c0,c
5a5c533e942d09e481c195c0,a
5a5c533e942d09e481c195c0,unattributed
5a5c533e942d09e481c195c2,a
5a5c533e942d09e481c195c2,b
5a5c533e942d09e481c195c2,c
5a5c533e942d09e481c195c2,b
5a5c533e942d09e481c195c2,convertible
5a5c533e942d09e481c195c4,b
5a5c533e942d09e481c195c4,c
5a5c533e942d09e481c195c6,unattributed
5a5c533e942d09e481c195cd,unattributed
5a5c533e942d09e481c195cd,unattributed
5a5c533e942d09e481c195cd,unattributed
5a5c533e942d09e481c195cd,private_equity
5a5c533e942d09e481c195cd,partial
5a5c533e942d09e481c195cd,partial
5a5c533e942d09e481c195ce,unattributed
5a5c533e942d09e481c195d0,a
5a5c533e942d09e481c195d1,a
5a5c533e942d09e481c195e2,unattributed
5a5c533e942d09e481c195e2,unattributed
5a5c533e942d09e481c195e2,debt_round
5a5c533e942d09e481c195e2,c
5a5c533e942d09e481c195e3,a
5a5c533e942d09e481c195e3,b
5a5c533e942d09e481c195e3,unattributed
5a5c533e942d09e481c195e3,debt_round
5a5c533e942d09e481c195e5,a
5a5c533e942d09e481c195e6,b
5a5c533e942d09e481c195e6,c
5a5c533e942d09e481c195e6,a
5a5c533e942d09e481c195e7,c
5a5c533e942d09e481c195e7,b
5a5c533e942d09e481c195e7,a
5a5c533e942d09e481c195e7,d
5a5c533e942d09e481c195e7,e
5a5c533e942d09e481c195ea,b
5a5c533e942d09e481c195ea,unattributed
5a5c533e942d09e481c195ea,unattributed
5a5c533e942d09e481c195ea,unattributed
5a5c533e942d09e481c195ea,unattributed
5a5c533e942d09e481c195ea,partial
5a5c533e942d09e481c195ea,debt_round
5a5c533e942d09e481c195f8,unattributed
5a5c533e942d09e481c195f8,unattributed
5a5c533e942d09e481c195fa,unattributed
5a5c533e942d09e481c195fa,debt_round
5a5c533e942d09e481c195fa,debt_round
5a5c533e942d09e481c195fa,debt_round
5a5c533e942d09e481c195fc,a
5a5c533e942d09e481c195fd,unattributed
5a5c533e942d09e481c195fe,b
5a5c533e942d09e481c195fe,a
5a5c533e942d09e481c195ff,a
5a5c533e942d09e481c195ff,partial
5a5c533e942d09e481c19602,unattributed
5a5c533e942d09e481c19602,c
5a5c533e942d09e481c19602,b
5a5c533e942d09e481c19602,a
5a5c533e942d09e481c19604,seed
5a5c533e942d09e481c19604,a
5a5c533e942d09e481c19605,seed
5a5c533e942d09e481c19606,unattributed
5a5c533e942d09e481c19607,a
5a5c533e942d09e481c19607,unattributed
5a5c533e942d09e481c19607,unattributed
5a5c533e942d09e481c19608,unattributed
5a5c533e942d09e481c19609,seed
5a5c533e942d09e481c1960a,a
5a5c533e942d09e481c1960a,unattributed
5a5c533e942d09e481c1960b,a
5a5c533e942d09e481c19610,seed
5a5c533e942d09e481c19613,partial
5a5c533e942d09e481c1961e,seed
5a5c533e942d09e481c1961e,a
5a5c533e942d09e481c19620,a
5a5c533e942d09e481c19620,seed
5a5c533e942d09e481c19622,a
5a5c533e942d09e481c19623,seed
5a5c533e942d09e481c19627,unattributed
5a5c533e942d09e481c19627,c
5a5c533e942d09e481c19627,b
5a5c533e942d09e481c19627,a
5a5c533e942d09e481c19628,a
5a5c533e942d09e481c1962a,unattributed
5a5c533e942d09e481c1962a,unattributed
5a5c533e942d09e481c1962d,b
5a5c533e942d09e481c1962d,c
5a5c533e942d09e481c1962d,convertible
5a5c533e942d09e481c1962d,partial
5a5c533e942d09e481c1962d,unattributed
5a5c533e942d09e481c1962f,c
5a5c533e942d09e481c19632,a
5a5c533e942d09e481c19638,seed
5a5c533e942d09e481c19638,a
5a5c533e942d09e481c1963c,a
5a5c533e942d09e481c1963e,angel
5a5c533e942d09e481c19643,angel
5a5c533e942d09e481c19647,unattributed
5a5c533e942d09e481c19648,a
5a5c533e942d09e481c19649,seed
5a5c533e942d09e481c19649,a
5a5c533e942d09e481c1964a,unattributed
5a5c533e942d09e481c1964a,debt_round
5a5c533e942d09e481c1964a,b
5a5c533e942d09e481c1964a,b
5a5c533e942d09e481c1964a,c
5a5c533e942d09e481c1964b,unattributed
5a5c533e942d09e481c1964b,b
5a5c533e942d09e481c1964c,a
5a5c533e942d09e481c1964c,a
5a5c533e942d09e481c1964d,a
5a5c533e942d09e481c1964d,b
5a5c533e942d09e481c1964d,unattributed
5a5c533e942d09e481c1964e,a
5a5c533e942d09e481c1964e,debt_round
5a5c533e942d09e481c1964e,unattributed
5a5c533e942d09e481c1964f,d
5a5c533e942d09e481c1964f,c
5a5c533e942d09e481c1964f,e
5a5c533e942d09e481c19652,unattributed
5a5c533e942d09e481c19653,unattributed
5a5c533e942d09e481c19654,unattributed
5a5c533e942d09e481c1965b,d
5a5c533e942d09e481c1965c,c
5a5c533e942d09e481c1965c,b
5a5c533e942d09e481c1965c,partial
5a5c533e942d09e481c1965d,unattributed
5a5c533e942d09e481c1965e,a
5a5c533e942d09e481c1965e,debt_round
5a5c533e942d09e481c1965e,debt_round
5a5c533e942d09e481c1965e,private_equity
5a5c533e942d09e481c1965e,debt_round
5a5c533e942d09e481c1965f,unattributed
5a5c533e942d09e481c19668,unattributed
5a5c533e942d09e481c19668,unattributed
5a5c533e942d09e481c19675,unattributed
5a5c533e942d09e481c19675,unattributed
5a5c533e942d09e481c19676,unattributed
5a5c533e942d09e481c19677,a
5a5c533e942d09e481c19677,unattributed
5a5c533e942d09e481c19677,convertible
5a5c533e942d09e481c19677,unattributed
5a5c533e942d09e481c19678,unattributed
5a5c533e942d09e481c1967a,unattributed
5a5c533e942d09e481c1967b,b
5a5c533e942d09e481c1967b,a
5a5c533e942d09e481c19680,unattributed
5a5c533e942d09e481c19681,unattributed
5a5c533e942d09e481c19681,b
5a5c533e942d09e481c19681,unattributed
5a5c533e942d09e481c19682,c
5a5c533e942d09e481c19682,unattributed
5a5c533e942d09e481c19682,d
5a5c533e942d09e481c1968b,b
5a5c533e942d09e481c19694,b
5a5c533e942d09e481c1969d,b
5a5c533e942d09e481c1969f,angel
5a5c533e942d09e481c196a5,a
5a5c533e942d09e481c196a5,a
5a5c533e942d09e481c196a5,debt_round
5a5c533e942d09e481c196a6,unattributed
5a5c533e942d09e481c196a6,a
5a5c533e942d09e481c196ab,unattributed
5a5c533e942d09e481c196ac,a
5a5c533e942d09e481c196ac,unattributed
5a5c533e942d09e481c196ad,b
5a5c533e942d09e481c196ad,a
5a5c533e942d09e481c196b0,b
5a5c533e942d09e481c196b0,b
5a5c533e942d09e481c196b1,unattributed
5a5c533e942d09e481c196b2,unattributed
5a5c533e942d09e481c196b4,a
5a5c533e942d09e481c196b5,unattributed
5a5c533e942d09e481c196b5,unattributed
5a5c533e942d09e481c196b5,partial
5a5c533e942d09e481c196b7,c
5a5c533e942d09e481c196b7,b
5a5c533e942d09e481c196b7,a
5a5c533e942d09e481c196b7,unattributed
5a5c533e942d09e481c196b8,a
5a5c533e942d09e481c196b9,unattributed
5a5c533e942d09e481c196bc,unattributed
5a5c533e942d09e481c196bd,unattributed
5a5c533e942d09e481c196c1,c
5a5c533e942d09e481c196c1,unattributed
5a5c533e942d09e481c196c2,a
5a5c533e942d09e481c196c6,a
5a5c533e942d09e481c196d2,a
5a5c533e942d09e481c196d2,b
5a5c533e942d09e481c196d2,debt_round
5a5c533e942d09e481c196d2,c
5a5c533e942d09e481c196d2,unattributed
5a5c533e942d09e481c196d2,unattributed
5a5c533e942d09e481c196d4,unattributed
5a5c533e942d09e481c196d5,a
5a5c533e942d09e481c196d5,partial
5a5c533e942d09e481c196d6,unattributed
5a5c533e942d09e481c196d8,b
5a5c533e942d09e481c196d9,unattributed
5a5c533e942d09e481c196da,a
5a5c533e942d09e481c196dc,unattributed
5a5c533e942d09e481c196dd,a
5a5c533e942d09e481c196dd,unattributed
5a5c533e942d09e481c196de,b
5a5c533e942d09e481c196de,unattributed
5a5c533e942d09e481c196de,unattributed
5a5c533e942d09e481c196df,a
5a5c533e942d09e481c196df,b
5a5c533e942d09e481c196e0,a
5a5c533e942d09e481c196e0,unattributed
5a5c533e942d09e481c196e1,unattributed
5a5c533e942d09e481c196e1,unattributed
5a5c533e942d09e481c196e1,private_equity
5a5c533e942d09e481c196e1,post_ipo_equity
5a5c533e942d09e481c196e5,e
5a5c533e942d09e481c196ea,a
5a5c533e942d09e481c196ea,b
5a5c533e942d09e481c196ea,debt_round
5a5c533e942d09e481c196ea,debt_round
5a5c533e942d09e481c196ea,partial
5a5c533e942d09e481c196ed,a
5a5c533e942d09e481c196ed,b
5a5c533e942d09e481c196ee,c
5a5c533e942d09e481c196f1,a
5a5c533e942d09e481c196f5,unattributed
5a5c533e942d09e481c196f7,a
5a5c533e942d09e481c196f8,a
5a5c533e942d09e481c196f9,angel
5a5c533e942d09e481c196f9,a
5a5c533e942d09e481c196fd,a
5a5c533e942d09e481c196ff,a
5a5c533e942d09e481c19700,unattributed
5a5c533e942d09e481c19700,unattributed
5a5c533e942d09e481c19703,a
5a5c533e942d09e481c19705,unattributed
5a5c533e942d09e481c1970f,a
5a5c533e942d09e481c1970f,debt_round
5a5c533e942d09e481c19710,seed
5a5c533e942d09e481c19710,seed
5a5c533e942d09e481c19710,seed
5a5c533e942d09e481c19710,angel
5a5c533e942d09e481c19710,b
5a5c533e942d09e481c19711,a
5a5c533e942d09e481c19713,unattributed
5a5c533e942d09e481c19714,b
5a5c533e942d09e481c19716,unattributed
5a5c533e942d09e481c19717,angel
5a5c533e942d09e481c19719,unattributed
5a5c533e942d09e481c1971a,seed
5a5c533e942d09e481c1971b,unattributed
5a5c533e942d09e481c1971c,a
5a5c533e942d09e481c1971c,debt_round
5a5c533e942d09e481c1971d,d
5a5c533e942d09e481c1971d,unattributed
5a5c533e942d09e481c1971d,partial
5a5c533e942d09e481c1971e,seed
5a5c533e942d09e481c1971e,a
5a5c533e942d09e481c19720,b
5a5c533e942d09e481c19720,a
5a5c533e942d09e481c19720,b
5a5c533e942d09e481c19720,c
5a5c533e942d09e481c19720,unattributed
5a5c533e942d09e481c19720,debt_round
5a5c533e942d09e481c19720,unattributed
5a5c533e942d09e481c19721,unattributed
5a5c533e942d09e481c19724,seed
5a5c533e942d09e481c19724,seed
5a5c533e942d09e481c19725,unattributed
5a5c533e942d09e481c19726,seed
5a5c533e942d09e481c19727,unattributed
5a5c533e942d09e481c19727,unattributed
5a5c533e942d09e481c19729,unattributed
5a5c533e942d09e481c1972a,seed
5a5c533e942d09e481c1972b,a
5a5c533e942d09e481c1972b,b
5a5c533e942d09e481c1972c,a
5a5c533e942d09e481c1972c,unattributed
5a5c533e942d09e481c1972f,b
5a5c533e942d09e481c1972f,unattributed
5a5c533e942d09e481c19730,unattributed
5a5c533e942d09e481c19731,unattributed
5a5c533e942d09e481c19731,unattributed
5a5c533e942d09e481c19731,unattributed
5a5c533e942d09e481c19732,unattributed
5a5c533e942d09e481c19733,unattributed
5a5c533e942d09e481c19734,unattributed
5a5c533e942d09e481c19734,unattributed
5a5c533e942d09e481c19734,private_equity
5a5c533e942d09e481c19734,grant
5a5c533e942d09e481c19734,unattributed
5a5c533e942d09e481c19734,unattributed
5a5c533e942d09e481c19735,unattributed
5a5c533e942d09e481c19736,a
5a5c533e942d09e481c19739,a
5a5c533e942d09e481c1973b,unattributed
5a5c533e942d09e481c19740,b
5a5c533e942d09e481c19740,unattributed
5a5c533e942d09e481c19740,d
5a5c533e942d09e481c19740,unattributed
5a5c533e942d09e481c19744,angel
5a5c533e942d09e481c19747,seed
5a5c533e942d09e481c1974b,seed
5a5c533e942d09e481c1974c,b
5a5c533e942d09e481c1974c,debt_round
5a5c533e942d09e481c1974c,debt_round
5a5c533e942d09e481c1974c,debt_round
5a5c533e942d09e481c1974d,seed
5a5c533e942d09e481c1974d,a
5a5c533e942d09e481c1974e,seed
5a5c533e942d09e481c1974f,seed
5a5c533e942d09e481c19750,seed
5a5c533e942d09e481c19750,grant
5a5c533e942d09e481c19750,angel
5a5c533e942d09e481c19750,a
5a5c533e942d09e481c19750,debt_round
5a5c533e942d09e481c19750,b
5a5c533e942d09e481c19750,b
5a5c533e942d09e481c19752,seed
5a5c533e942d09e481c19756,unattributed
5a5c533e942d09e481c19757,unattributed
5a5c533e942d09e481c19759,seed
5a5c533e942d09e481c1975b,a
5a5c533e942d09e481c1975f,unattributed
5a5c533e942d09e481c1975f,unattributed
5a5c533e942d09e481c19760,unattributed
5a5c533e942d09e481c19766,seed
5a5c533e942d09e481c1976b,unattributed
5a5c533e942d09e481c1976b,b
5a5c533e942d09e481c1976c,seed
5a5c533e942d09e481c1976c,partial
5a5c533e942d09e481c1976c,debt_round
5a5c533e942d09e481c1976c,b
5a5c533e942d09e481c1976c,a
5a5c533e942d09e481c19772,seed
5a5c533e942d09e481c19772,debt_round
5a5c533e942d09e481c19779,unattributed
5a5c533e942d09e481c1977a,unattributed
5a5c533e942d09e481c1977b,unattributed
5a5c533e942d09e481c1977c,unattributed
5a5c533e942d09e481c19783,seed
5a5c533e942d09e481c19783,seed
5a5c533e942d09e481c19783,seed
5a5c533e942d09e481c19783,unattributed
5a5c533e942d09e481c19785,angel
5a5c533e942d09e481c19787,a
5a5c533e942d09e481c19787,partial
5a5c533e942d09e481c19787,partial
5a5c533e942d09e481c19788,b
5a5c533e942d09e481c19788,a
5a5c533e942d09e481c19788,seed
5a5c533e942d09e481c1978b,a
5a5c533e942d09e481c1978b,b
5a5c533e942d09e481c1978b,c
5a5c533e942d09e481c1978e,unattributed
5a5c533e942d09e481c19797,a
5a5c533e942d09e481c19798,unattributed
5a5c533e942d09e481c19799,unattributed
5a5c533e942d09e481c19799,a
5a5c533e942d09e481c19799,b
5a5c533e942d09e481c19799,c
5a5c533e942d09e481c19799,unattributed
5a5c533e942d09e481c19799,d
5a5c533e942d09e481c19799,unattributed
5a5c533e942d09e481c1979c,c
5a5c533e942d09e481c1979f,a
5a5c533e942d09e481c197a2,c
5a5c533e942d09e481c197a2,b
5a5c533e942d09e481c197a2,debt_round
5a5c533e942d09e481c197a2,unattributed
5a5c533e942d09e481c197a2,debt_round
5a5c533e942d09e481c197a2,debt_round
5a5c533e942d09e481c197a3,angel
5a5c533e942d09e481c197a3,debt_round
5a5c533e942d09e481c197a3,a
5a5c533e942d09e481c197a3,unattributed
5a5c533e942d09e481c197a4,seed
5a5c533e942d09e481c197a5,b
5a5c533e942d09e481c197a5,c
5a5c533e942d09e481c197a6,b
